#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
8722383468890,4.237128448905603,-0.5809916731361182,0.9116032499772693,0.42228948260347227,1.6105254020156237,-2.49287544369124
8722384464090,4.209822322085459,-0.5969440826139243,0.9128335080149295,0.5362325898543947,1.7770852834950992,-2.4741768512530484
8722385454490,4.184428375969935,-0.6015188754004034,0.9175230653288909,0.4886737533663477,1.9477315338155368,-2.4926676451762764
8722386454490,4.163273249819596,-0.567167576701917,0.9276087718454089,0.43120677188224515,2.1193767960742367,-2.454014990230887
8722387449690,4.1385573206314925,-0.6039217451921235,0.9274347906999704,0.4738116243515567,2.2423444080616286,-2.3741830831880955
8722388444890,4.121771896656828,-0.5815444269255943,0.924502062424957,0.5025450856170242,2.3762333113995995,-2.255907067462259
8722389435390,4.08548716193656,-0.5683987259444203,0.9263344885442218,0.5927087745743825,2.4704001008431926,-2.26580323691393
8722390435390,4.070728500456299,-0.5923221046675683,0.9338708234407876,0.7254772569488035,2.517915148903672,-2.3457369266256896
8722391430590,4.041740272597462,-0.5758025546535134,0.9328179351965973,0.7443026321713833,2.7510038357273268,-2.086505708032778
8722392425790,4.000255189892352,-0.5832161558047579,0.9396707278125144,0.7631280073939628,2.7747964024297347,-2.062872371687659
8722393416290,3.9512199731771247,-0.5418001514103084,0.9353358663505449,0.5788374423237063,2.9028901405162055,-2.5530046954353076
8722394416290,3.9415212579530663,-0.5515203237643111,0.9315354639126421,0.46885758137965344,3.159879805535376,-2.378271724280332
8722395411490,3.8906120411997622,-0.55872515022171,0.9288830098964653,0.7254772569488035,3.0317327165535004,-2.2182111918440923
8722396406690,3.860646772014402,-0.530178252662009,0.9287932836453803,0.8156408868539131,3.0356343951692546,-2.497086742554429
8722397397190,3.849993323995286,-0.5717111926757338,0.9228972575621254,0.9206667048260625,3.0028237190909484,-2.142678884944303
8722398397190,3.8020675836193685,-0.5394006176612993,0.9100904989552326,1.072260562423063,3.173323604938254,-2.3220113501868105
8722399392390,3.769938909339622,-0.5223455447197967,0.9046594316340681,1.0147936399912096,3.805222764594599,-2.4109891445040135
8722400387590,3.702028113772003,-0.5455573950005598,0.906843719531894,1.057398433408272,4.067059887268287,-1.9725014919489308
8722401378090,3.6812403460695187,-0.5151628128588861,0.9068637436571318,0.972188846574147,3.8955191619652503,-2.6285248234016927
8722402378090,3.6501258899046016,-0.5475641050802267,0.893564720478611,0.8770710554935552,3.985854358521804,-2.278638778556189
8722403373290,3.5926198822303794,-0.528021824190478,0.8844647222617081,0.9008505328393682,4.228858894510612,-2.269589111948938
8722404368490,3.5572111667717703,-0.5164891027675064,0.8827703150885414,0.9295840530580034,4.2139585634164,-2.6606791376167727
8722405358990,3.515316925917445,-0.5374683629040592,0.8727189702804863,1.0623524764792562,4.319005644257055,-2.2973223810781147
8722406358990,3.456243835141384,-0.4897478840194202,0.8674542076593833,1.1148653559392068,4.390385781892242,-2.792776547299942
8722407354190,3.4133538345146865,-0.5067438979534854,0.8629538177307057,1.0623524764792562,4.366617953347168,-2.6134560433747374
8722408349390,3.363031369082822,-0.5315842457167821,0.8539059802989671,0.9434553262564308,4.6226220760269126,-2.6603301927632046
8722409339790,3.332937003456095,-0.5044992545505335,0.8461529660660769,0.8443744071716293,4.7367665738463876,-2.862987009434201
8722410339790,3.2717649507460456,-0.5474779896842934,0.8382698460432253,0.6927805494755477,4.694224857164837,-2.759382068299139
8722411335090,3.217379644072222,-0.536723383625968,0.8302296287974358,0.5312785467834104,4.760802411382254,-3.075263037356926
8722412330290,3.159710714225007,-0.5330258217263932,0.8316872144136943,0.5263245038115071,4.865950154697103,-3.0988001242634478
8722413320690,3.1062504429887556,-0.5562238739996764,0.8221583812385002,0.6026168605181892,5.070231215858698,-3.1361559666896826
8722414320690,3.051633756825705,-0.5370930292194369,0.8178145045468453,0.6541389432140248,5.307263545112317,-3.277853259246784
8722415315990,2.9892104570911213,-0.5777715395333551,0.8024226824994584,0.7542107182142709,5.487720753071983,-3.357618927181685
8722416311190,2.93899740936109,-0.5562850607022852,0.7999633048286712,0.8017695546032368,5.63945038894421,-3.3910404894119712
8722417301590,2.86547615793143,-0.5606314997208548,0.7927575744647376,0.7631280073939628,5.654357522970835,-3.3102027965405143
8722418301590,2.823188277932994,-0.5887602979390795,0.7842899570059808,0.7542107182142709,5.705944269782416,-3.315067934535737
8722419296890,2.759170224302643,-0.5597835172851509,0.7725138569168728,0.7730360934368504,5.687083798129378,-3.1594865842274173
8722420292090,2.7006719217691835,-0.5879602815453971,0.7599553554512014,0.7829441793806571,5.720802400543964,-2.9565661274768393
8722421282490,2.633144744610466,-0.608246921786953,0.7538773886359614,0.7869074255884457,5.92513610307628,-2.9800266185460353
8722422282490,2.5665847452308936,-0.5914385983236765,0.7462922834131687,0.7730360934368504,6.053104458646283,-2.8104753639526847
8722423277790,2.4995261193687845,-0.6262338715439769,0.7349697913480537,0.7542107182142709,6.20091542662178,-2.8004646488240925
8722424272990,2.432590293600626,-0.6089244599282118,0.7276402373342478,0.7631280073939628,6.310020873110045,-2.9087261020820123
8722425263390,2.362793565151898,-0.632581749654942,0.7206680352901891,0.8443744071716293,6.357573519536925,-2.890087092994379
8722426263390,2.295335906804984,-0.6234217688268169,0.7145392946278817,0.9295840530580034,6.395204241264305,-3.0083743549605932
8722427258690,2.228004688076755,-0.6139933843996952,0.7050242976210782,0.9820969325179535,6.485431026284314,-2.9798051572329602
8722428253890,2.1575686515914754,-0.6421518360437556,0.6966432360793194,1.0058764098637663,6.561791534705858,-2.9561315581139547
8722429244290,2.0944059022071957,-0.6234951763202052,0.6926989161024946,0.972188846574147,6.637202862445841,-2.9323747623402574
8722430244290,2.018607690583121,-0.6343575937823448,0.6869614490584746,0.910758618783175,6.756278982407795,-2.8661844366832607
8722431239590,1.9496876350007246,-0.6591752828688178,0.685499361542354,0.8770710554935552,6.884262362823695,-2.879809256681565
8722432234790,1.8790033938606037,-0.6328247160482073,0.6769881654023109,0.8820250985645396,7.040983028781103,-2.8373210499344985
8722433225190,1.812253972632265,-0.6431339507606626,0.6791312316896978,0.9058045758112715,7.169916062828964,-2.855953812718004
8722434225190,1.7362180692885025,-0.6481612261211955,0.683597353577697,0.8919333026128443,7.221506447659461,-2.865736703309627
8722435220490,1.6746720718776655,-0.6366602288387315,0.6811050017137603,0.8820250985645396,7.302851437954238,-2.8420094657766106
8722436215690,1.6096646051831236,-0.6542231271901662,0.6795547120666975,0.8968873456838286,7.36434020981785,-2.789772012864653
8722437206090,1.5461446282541915,-0.6272080228255209,0.6826946929914128,0.8919333026128443,7.383190022215432,-2.7523186505907082
8722438206090,1.476590429299209,-0.6545680846953382,0.6883690268790965,0.8919333026128443,7.449649451640694,-2.7335440586031345
8722439201390,1.4158352920132498,-0.6274201840784501,0.688364678716142,0.8681538253661123,7.559770762852928,-2.733409893786702
8722440196590,1.344115600895854,-0.6139251375332574,0.694323759448294,0.8255490319490496,7.654034813326154,-2.761826878406342
8722441186990,1.283355938787617,-0.6419808006616001,0.7072434846216487,0.7918614686594302,7.754243913292883,-2.7656270608039977
8722442186990,1.220238125245089,-0.6043063627483979,0.7085727380436989,0.7393485891994799,7.877281374248641,-2.756574492630035
8722443182190,1.1575259423267845,-0.6077878616173292,0.7200346842086546,0.6878264474513954,7.929891261809557,-2.7140979631172777
8722444177390,1.098051176954528,-0.6238150152771698,0.7322795512727523,0.6164881927688655,7.948790295888146,-2.6430587020336014
8722445167890,1.0406069026898697,-0.5781744995149821,0.7399190195861587,0.5639752542566664,7.996441640397503,-2.600585206912027
8722446167890,0.9821168007532961,-0.6029800725968774,0.7528539304951056,0.5550579650769744,8.044060024780212,-2.576889882507682
8722447163090,0.9258965553336637,-0.5711699900870987,0.7684256713256248,0.5312785467834104,8.086730525466153,-2.5531773504785233
8722448158290,0.8690828475234047,-0.577814120413356,0.781729950226799,0.49759104254603964,8.134368045663928,-2.538310470873163
8722449148790,0.8092980431543756,-0.5655278602828221,0.795172172763504,0.43616081485414865,8.200871639900372,-2.519446239329236
8722450148790,0.7554573275023684,-0.5371103068674754,0.8109644113970921,0.34104311245101127,8.291207309342134,-2.4768720425345068
8722451143990,0.7007120172995873,-0.5724740923029904,0.8275799950638899,0.27465887121426025,8.362674285105786,-2.405792518547633
8722452139190,0.650675980510363,-0.5292928257415606,0.8450921093866534,0.22214596222818556,8.405365886007658,-2.3446091847904307
8722453129690,0.5972789834715735,-0.5258222707641499,0.862720683322613,0.16071576396333792,8.429217387767704,-2.249940365688705
8722454129690,0.5420790282310423,-0.5408568599462719,0.8740808416030033,0.1082028697403254,8.476868732244537,-2.11783441451777
8722455124890,0.49744269560669285,-0.4992259406204473,0.8968354931434017,0.07055210453210393,8.51062131313258,-2.037966044579498
8722456120090,0.4501754744769678,-0.507441267415498,0.9166241185374105,0.014075949338240565,8.514630202487131,-1.9482474755821533
8722457110590,0.4015718629796263,-0.49621028537869644,0.9327850833406806,-0.03843695964783414,8.538475155904989,-1.858516650382408
8722458110590,0.3512125892563731,-0.48347040445701345,0.9490872505061255,-0.0721244823142623,8.538499894075857,-1.7402706369516487
8722459105790,0.30469606820782646,-0.49306862875689766,0.969240533561594,-0.104821199002047,8.557370552040863,-1.6604230540849498
8722460100990,0.2590417388278208,-0.45681403448443175,0.9904560749339129,-0.1612973449813816,8.60105739037265,-1.5982479034636021
8722461091490,0.20934796268145375,-0.4815498908153327,1.0081322356832283,-0.20390215682750173,8.591169189614835,-1.4809827410819991
8722462091490,0.167173650977839,-0.46156097758539677,1.0227019370793171,-0.2365988716327483,8.591193200193636,-1.3765278634089
8722463086690,0.12601202045136475,-0.4384423181388624,1.0371642980707898,-0.28911178061882303,8.577344858941045,-1.263191788772553
8722464081890,0.07894608515171672,-0.46785293626895513,1.0603211363370657,-0.3317165888980288,8.562496914594805,-1.1735103693949818
8722465072290,0.04107756937656062,-0.43375150987620814,1.0808707190160958,-0.37927545481311925,8.538725448009133,-1.117319049234106
8722466072290,-0.004902866192806315,-0.42915343515620885,1.0938417417955208,-0.42188027785538723,8.467338507419928,-1.0316286675449247
8722467067590,-0.04151721254282306,-0.44929290776880887,1.110630525170948,-0.40800894560471096,8.472288064799722,-0.8996579415143987
8722468062790,-0.08442625514311643,-0.4211705134680754,1.1277671951530348,-0.43178836379919394,8.482224068301903,-0.801116882418922
8722469053190,-0.12204468481471213,-0.44081011302281004,1.1454407642152784,-0.474393186841462,8.472336813552156,-0.730145535661672
8722470053190,-0.15490962422984292,-0.41634811357514456,1.1611414287862571,-0.48331047602115396,8.496148806964241,-0.6877571633765998
8722471048490,-0.19552280280585238,-0.427032558856048,1.169851370259378,-0.49321856206404163,8.472350637820373,-0.6069963453792179
8722472043690,-0.23361904326588925,-0.4361689845272287,1.1919893433973043,-0.5169979802585246,8.439634548867767,-0.5035689824627527
8722473034090,-0.2679779830702226,-0.4058188736897246,1.2088639003439186,-0.5645568462726959,8.400983851425565,-0.4089770347715496
8722474034090,-0.30401843691426556,-0.44898642229646046,1.2200990449169167,-0.5784281785233722,8.377187646760143,-0.3429850560082078
8722475029390,-0.3333838203801661,-0.43252105063982665,1.2293354326033934,-0.5596028032017116,8.377173822491853,-0.3006586571063972
8722476024590,-0.36953304944685605,-0.41532338235833294,1.2465024315751503,-0.5546487602298082,8.363283280729819,-0.22483544495986763
8722477014990,-0.4066949919699263,-0.45449711699720113,1.2614067722224744,-0.5546487602298082,8.339476889759197,-0.19727768860699568
8722478014990,-0.43717533556052246,-0.43126174308838533,1.2706927946992117,-0.5308693125092009,8.325572523707264,-0.17762546223086792
8722479010290,-0.47038767746853993,-0.44748519594755026,1.279467626625442,-0.5120439372866212,8.291833767197472,-0.09297564924811665
8722480005490,-0.49551974598379744,-0.4475893452496095,1.2914640974492884,-0.4793472298133653,8.249156718169415,-0.061542731480361004
8722480995890,-0.523548148558223,-0.45029192790693384,1.299185767349942,-0.4119721622863752,8.206454203455937,-0.04296507550545277
8722481995890,-0.5566393162784652,-0.4684318077367559,1.314722569145171,-0.36936736886931254,8.187576269571666,-0.004630293716209405
8722482991190,-0.5885115766823279,-0.4492799591409394,1.3153276023845468,-0.355496021855574,8.148881407329052,0.00910415293522833
8722483986390,-0.6162346262074104,-0.4823129700370998,1.324096625297033,-0.3128912136754492,8.0823906913935,0.04247105473147435
8722484976790,-0.6437544429792617,-0.4824997922824952,1.3297008297241277,-0.23164482866084496,8.039677990286469,0.03246422334273444
8722485976790,-0.6745035274329947,-0.4666453879747395,1.3369298237933687,-0.1612973449813816,8.001933982387904,0.03232752017566648
8722486971990,-0.7043792468396964,-0.5066344493927923,1.335746038269247,-0.09986715038252925,7.930469698490918,0.0932417333718933
8722487967190,-0.7335001329529081,-0.49302068295718654,1.339190685996034,-0.028528858841884275,7.877845259094167,0.09309014242069184
8722488957690,-0.7618915361512708,-0.4897903865109522,1.3390492575142847,0.041818613839593136,7.853987681953177,0.09296598394294985
8722489957690,-0.7914929053500416,-0.5200286056706659,1.3419458738050987,0.13198230279695156,7.83110693408446,0.09281380474201102
8722490952890,-0.8170929086451725,-0.5053919686117404,1.3393641316668996,0.2320540481719922,7.778461394498847,0.10247002803010936
8722491948090,-0.8514656947334142,-0.5341009332164267,1.3405294052284733,0.28456695715806696,7.688157484606053,0.1023118563118423
8722492938590,-0.8751772888670092,-0.5179684535803607,1.3382028267382877,0.3172636941574473,7.626634261221013,0.10713345165226414
8722493938590,-0.911656690971795,-0.534119322064461,1.3355704691543326,0.4123813966596656,7.582919519712363,0.13453450284248225
8722494933790,-0.94261421413825,-0.5532521728318467,1.32474515518699,0.5074991285889274,7.526309728589536,0.1156301178622149
8722495928990,-0.9759926150875191,-0.5333461057232824,1.3258618090902758,0.5877547315033982,7.459791837035355,0.07309910009316557
8722496919490,-1.0044692317250679,-0.5661613304623307,1.317947151476608,0.6690010722288157,7.398232961625545,0.06406021930924181
8722497919490,-1.0390308415022438,-0.5683759373965859,1.309004674221164,0.7304312999207069,7.355534812359878,0.07279681422971472
8722498914690,-1.069641557375603,-0.5470772955717899,1.3057308323725936,0.7730360934368504,7.307891216869435,0.0490522582785434
8722499909890,-1.1069502620189495,-0.5951504851326636,1.297990469027884,0.8394203641006449,7.236423768034652,0.025251504080335038
8722500900390,-1.1385726222110266,-0.5765482614530506,1.2841618084481345,0.9484093692283341,7.183771680128534,0.016180205098941552
8722501900390,-1.1760525815558354,-0.5906672381035388,1.2771549208247472,1.033619074266038,7.146015812273193,-0.02633205924421493
8722502895590,-1.2077252629703759,-0.5933968802239018,1.2689529210873567,1.0623524764792562,7.083503172175521,-0.0727242094462663
8722503890790,-1.24718347286253,-0.5938366029979676,1.2592848489012523,1.1009940827407791,7.0408222306066905,-0.1250227403076254
8722504881290,-1.2833363780824938,-0.631343894538177,1.2433316761489934,1.157470267460767,7.013006950259832,-0.1724089827642692
8722505881290,-1.3199476537418642,-0.5968399767193961,1.234896476179343,1.228808463091048,6.965341781568987,-0.19127059608359565
8722506876490,-1.3562141810833046,-0.6292494809357239,1.226381104060247,1.2763674176835929,6.926621708043631,-0.22880394053851577
8722507871690,-1.3963233413019838,-0.6393208506675662,1.2140146160818146,1.314018168128752,6.870054590303061,-0.29490321594613245
8722508862190,-1.4346024234037367,-0.6193359425027712,1.203603637130278,1.3714850905606057,6.803553433538752,-0.34232584407198946
8722509862190,-1.468738335140102,-0.6541171685584845,1.192054365348783,1.4180531893367867,6.774753101961147,-0.38083376505988786
8722510857390,-1.511087525041457,-0.654900634059411,1.1782523430118284,1.4467865914509241,6.745966340104973,-0.4468949232732393
8722511852590,-1.5500194818078938,-0.6453276221276929,1.1704073759333005,1.4566946774938117,6.703306025823425,-0.5267307878888474
8722512843090,-1.589678981714495,-0.6778156789609944,1.155377581993988,1.5042536320863567,6.6844244538893385,-0.6075850484073199
8722513843090,-1.626689302617193,-0.652679545796121,1.1416099999176508,1.5369503394605315,6.641747877910874,-0.6539651080669954
8722514838290,-1.6688815963399461,-0.693469410138758,1.1340596626686876,1.5518124684753225,6.612970829366137,-0.7111412288735988
8722515833490,-1.7017475661644668,-0.6693612365615174,1.1224053314830278,1.5845091759485783,6.551447606002779,-0.7772377705087522
8722516823990,-1.7500290339040587,-0.6812849984038065,1.110176945174228,1.6082885350908125,6.4948902015612555,-0.8246022655305635
8722517823990,-1.78727451966683,-0.702511737918012,1.0965964926415586,1.618196739238198,6.480004167741343,-0.9044130690422402
8722518819190,-1.8291996832583814,-0.6833901856616434,1.0859399527658937,1.6271139693656411,6.437344580987954,-0.9803075553129265
8722519814390,-1.8659403990924626,-0.7037591192212785,1.0756258956262246,1.6508934467114538,6.3807876495091485,-1.041461740026175
8722520804790,-1.9065435283218861,-0.7100759291971699,1.0644156960286788,1.6657555757262448,6.3143177792442895,-1.1223113298122422
8722521804790,-1.9482058358567482,-0.6860489647767087,1.0501531775280217,1.6657555757262448,6.280591900903674,-1.1971997782020232
8722522800090,-1.9887511747759659,-0.7211856377101372,1.038872044319138,1.674672805853688,6.232973043614003,-1.2681739391996392
8722523795290,-2.0305557975281627,-0.7042135463947141,1.0317136579199437,1.6608015326552605,6.166524273400905,-1.3342070081994353
8722524785690,-2.0711839500830247,-0.7211794200834742,1.020180132172691,1.6508934467114538,6.118919240336014,-1.3765894165890498
8722525785690,-2.108868625201959,-0.7156066734808545,1.009794748575016,1.6608015326552605,6.081218669640341,-1.4574057910940879
8722526780990,-2.144410842834392,-0.7073136943824245,1.004816410125061,1.6370220554085286,6.023704335554026,-1.4997769190364187
8722527776190,-2.193617870576405,-0.7386389903472856,0.9893220526109149,1.594417261991466,5.991002070869635,-1.52830848461494
8722528766590,-2.2298618224010687,-0.7083117768114521,0.9883855070816904,1.5557756556308622,5.972183799648601,-1.5844126680676247
8722529766590,-2.273890489514167,-0.7285144342856928,0.9750837945262683,1.5607296987018464,5.9334950128086135,-1.6031693983905366
8722530761890,-2.308103188975288,-0.7426289641965407,0.9651810184094611,1.5369503394605315,5.881932276427894,-1.6455351499723083
8722531757090,-2.351129525241334,-0.7108734080098976,0.9592562894966747,1.4656120257257526,5.834372354174104,-1.6602486554671159
8722532747490,-2.390802817217539,-0.7491874060858008,0.9557300993671877,1.4279612752805935,5.810593611640721,-1.6877944831743685
8722533747490,-2.4337462179167373,-0.7356006217644051,0.9496813927302471,1.3804024388916276,5.744169579727442,-1.7163494037348974
8722534742790,-2.474202633358444,-0.7330202695504896,0.9382803753122988,1.3189722111006554,5.705529541562453,-1.7350091470771116
8722535737990,-2.51307960088539,-0.753413040643182,0.9337444969905584,1.290238690782939,5.686703994415316,-1.7733982544981362
8722536728390,-2.551471008363501,-0.727835210108433,0.931903896000352,1.2426798543939732,5.620279962502037,-1.754674338806476
8722537728390,-2.5932861053241734,-0.7684888974678616,0.922094840633634,1.1762955836310978,5.606441807477138,-1.7496651502700482
8722538723690,-2.6353203353379255,-0.74239138297083,0.9191397934464973,1.1148653559392068,5.61144666187397,-1.7495710292454918
8722539718890,-2.669630790677663,-0.7446305030943261,0.9145879384168212,1.0534352462527323,5.567846880135642,-1.763310506618665
8722540709290,-2.7130651057380057,-0.7792981081080632,0.9110981590378284,1.0108304528356697,5.5162979680664295,-1.7544301071001525
8722541709290,-2.7433671543418803,-0.7337118973740601,0.911627290650203,0.9632714982431251,5.468720583525582,-1.7396291275346034
8722542704490,-2.7865295424360945,-0.7595702013935967,0.9009193399836459,0.9008505328393682,5.42115411288624,-1.7494307812811425
8722543699690,-2.8245225400140748,-0.7782280075324829,0.899403795772035,0.8443744071716293,5.3646556435364285,-1.720835282033993
8722544690190,-2.8579905238900256,-0.7429998638252807,0.8941005479885731,0.7779901364087538,5.3408980012407286,-1.7069702286468613
8722545690190,-2.8967726964417833,-0.7764525543215792,0.8947452199948877,0.7116059246981272,5.307221344680387,-1.7206935158414587
8722546685490,-2.9261216499048426,-0.7530281353381307,0.8914819578565474,0.6779183614085078,5.2596337738901635,-1.7108376417202855
8722547680690,-2.9670178196911836,-0.7770416359842292,0.8857983882801354,0.6452216540343327,5.23089164980789,-1.6595972359607003
8722548671090,-2.9953855441670316,-0.7637745599437747,0.8833412565214968,0.5828006294792459,5.183325179112794,-1.644774569196135
8722549671090,-3.02664676237962,-0.7518800275437697,0.8816364687643531,0.49759104254603964,5.136767297228099,-1.6358275192911973
8722550666290,-3.058638510929551,-0.783327297155836,0.8778824173101492,0.4787656673234601,5.093136228934421,-1.6358394766017175
8722551661490,-3.096776963807477,-0.7569978452236349,0.8759206912058582,0.4500321471048249,5.055464034402389,-1.6446964249514684
8722552651990,-3.1243041481575964,-0.7602901739987291,0.8764850314341217,0.36977660314352206,5.012870404033228,-1.6308281554473807
8722553651990,-3.1545195516988263,-0.784499054123014,0.877040753968386,0.32221773712935065,4.975212033747804,-1.5933638169895872
8722554647190,-3.177817054053777,-0.7527183614795848,0.8772034090871546,0.27961291418616363,4.936558171292842,-1.5746221576233337
8722555642390,-3.2076544827126923,-0.776404994897121,0.8736209404121342,0.24592540994879297,4.8988896146805345,-1.5933214878171067
8722556632890,-3.2316339505828426,-0.767297189718959,0.8728785513989368,0.2033205870056059,4.842381432096722,-1.5785358019299705
8722557632890,-3.261930578663152,-0.7727182850167263,0.8749425934175027,0.13693634576885494,4.7759712243742225,-1.5784989698515393
8722558628090,-3.2844321104913674,-0.7762505554606983,0.8703454795862374,0.11811095578321305,4.728372266612839,-1.6070787938786943
8722559623290,-3.3154170593086163,-0.7538297241633755,0.8683351017732805,0.0844234367827802,4.675824952105097,-1.6208667011038216
8722560613790,-3.3368621338478204,-0.7889613732389869,0.8672837938894628,0.014075949338240565,4.604457911175894,-1.6356031585678203
8722561613790,-3.357775797443575,-0.7587018535368699,0.8691853255520935,-0.019611576994182908,4.542983436559514,-1.6493992477765385
8722562608990,-3.3832896787824653,-0.7608630861870289,0.8678691202167019,-0.024565619966086263,4.490415021846613,-1.6642141032598208
8722563604190,-3.4060979984145257,-0.7879459386272751,0.8622343707972396,-0.048345053022712414,4.433892541934296,-1.7065843353474888
8722564594690,-3.4314099369960296,-0.757678234907249,0.8654041869748318,-0.08599581823093391,4.343654843036011,-1.73911506454864
8722565594690,-3.4550623822545443,-0.7697397556847236,0.8631365712012466,-0.12760981944160574,4.27226670179496,-1.7538934505288706
8722566589890,-3.4744575204086083,-0.7882493759225379,0.8688420056146858,-0.18507677427293148,4.238583497015415,-1.7627048859401586
8722567585090,-3.5019015326956002,-0.7562873332863027,0.8612394784487122,-0.23164482866084496,4.163231577315846,-1.7912691994509533
8722568575590,-3.5229604183826932,-0.7875258989155615,0.8583314391091511,-0.26037830468937445,4.063067842804649,-1.8523861842522271
8722569575590,-3.543133023491804,-0.7626547348369878,0.8598175681672996,-0.2702864053962434,3.9916564186807815,-1.852436244071688
8722570570790,-3.570084720639009,-0.7883662058007301,0.8580945219649099,-0.29901988142477287,3.9252185624110076,-1.8672289452165205
8722571565990,-3.5937061155015035,-0.7872814745955657,0.8577983267221454,-0.3366706466329944,3.848868003786905,-1.9371762371265657
8722572556490,-3.6170283556446323,-0.7658478304766028,0.8481039360464053,-0.3455879358126864,3.7685284553799026,-1.9657999722951258
8722573556490,-3.639101352427914,-0.8008818578305386,0.852575882788235,-0.35054197888367067,3.6881859966930657,-1.9993544723031054
8722574551690,-3.6665778739536923,-0.7826017606615594,0.8493972969514169,-0.355496021855574,3.592964780099882,-2.041787121901548
8722575546890,-3.6875565999556965,-0.7798910831501096,0.8479747520982988,-0.36936736886931254,3.5116370155595518,-2.084194213950087
8722576537290,-3.7228156483034485,-0.8114525425825484,0.8442299938578699,-0.3743214118412159,3.4501412042574646,-2.136446124945178
8722577537290,-3.7385848743878785,-0.7843159135802104,0.8410756042545827,-0.36936736886931254,3.364831962434693,-2.192674079108054
8722578532590,-3.7675267793931577,-0.8013647557669588,0.8375356140923342,-0.3654041226615239,3.2745639410851988,-2.2587545611885487
8722579527790,-3.7920354734629527,-0.8035368989931662,0.8375963701625883,-0.36936736886931254,3.221994562313217,-2.3346391540613696
8722580518190,-3.818043303579947,-0.8019239683328713,0.8337979107198529,-0.3654041226615239,3.155532695459183,-2.3957733834697454
8722581518190,-3.848744120650174,-0.8188381634607602,0.8296368920326685,-0.3654041226615239,3.075186598809259,-2.451989628367362
8722582513490,-3.869174693761294,-0.7968337966610746,0.8284694378121785,-0.3654041226615239,3.0037681352236842,-2.537746757826222
8722583508690,-3.9024174250298618,-0.8258860302372046,0.8228535047954681,-0.3416246896048977,2.9085255818509843,-2.6275001723918208
8722584499090,-3.921489760981163,-0.8140402874182535,0.8224910101259348,-0.3079371706044649,2.8370821436220703,-2.683757275236081
8722585499090,-3.957658669853004,-0.8051025013833842,0.8145077420481126,-0.3178452566473525,2.770630463172431,-2.7448712633513495
8722586494390,-3.9836212040829047,-0.8376395648156675,0.8231492529681785,-0.3267625458270445,2.709137562150249,-2.8158319450910914
8722587489590,-4.009437215243549,-0.8080638190584025,0.8155254662265206,-0.3079371706044649,2.680357839800769,-2.868088984885711
8722588479990,-4.034723208661258,-0.8199775992233064,0.8101271199052863,-0.3128912136754492,2.6277894250879394,-2.952836957630605
8722589479990,-4.0679224588737855,-0.83061490421869,0.8053891582401214,-0.2940658236898073,2.557348991330564,-3.0474854874281685
8722590475290,-4.0921324784192485,-0.8128836315821448,0.8089721561125992,-0.26037830468937445,2.4759863023060156,-3.1234512422664626
8722591470490,-4.124238222646727,-0.839317844319104,0.8051270552756133,-0.2514610154106015,2.4095205611129225,-3.184592701049199
8722592460890,-4.148805933774099,-0.8132844664508355,0.8029960252238753,-0.2365988716327483,2.333131439942394,-3.2506765418718904
8722593460890,-4.181649435375763,-0.8328354529608105,0.8012076074898008,-0.20885620723047668,2.276571361652763,-3.3502505204491273
8722594456190,-4.209302731395927,-0.8362398004177389,0.7993876303654335,-0.18904001304964854,2.223984520633252,-3.435034638751231
8722595451390,-4.238019369452593,-0.8110761220486848,0.7985182008689543,-0.18507677427293148,2.1337164992892137,-3.5060401022950294
8722596441790,-4.270031013707216,-0.8510626876545944,0.7982192445503506,-0.18904001304964854,2.0583330565987357,-3.5809604025166983
8722597441790,-4.293846360570919,-0.8255228896247635,0.7942004375113959,-0.18507677427293148,1.991870953374187,-3.651944360356817
8722598436990,-4.328870384320336,-0.8107410797474187,0.7939071525113878,-0.1612973449813816,1.92043490931165,-3.7229617146676057
8722599432190,-4.357865858525095,-0.8504940711929604,0.7948551620856391,-0.12265577141657372,1.835100811074609,-3.7792385917983964
8722600422690,-4.388694522149214,-0.8151806991201214,0.7953159967082056,-0.09094986486883258,1.7725862246166098,-3.8601091760594026
8722601422690,-4.417260863059613,-0.8327522603079727,0.7955354283832126,-0.08599581823093391,1.6872769828903391,-3.93997643099401
8722602417890,-4.447777830630716,-0.8249985340443264,0.7944275292687067,-0.07608772109097936,1.5870851087148932,-4.034638831120633
8722603413090,-4.476168711627434,-0.8216557622361697,0.7966708082375916,-0.043391002619737495,1.5206020234208815,-4.124379271470695
8722604403590,-4.509904837801118,-0.8467196958605064,0.7953494640312304,-0.024565619966086263,1.4402422207348655,-4.166832944454633
8722605403590,-4.536423391174942,-0.7952667147180976,0.7976634427117756,-0.019611576994182908,1.3360863315272735,-4.232927417644546
8722606398790,-4.574465198038036,-0.8345981660939855,0.7958818764914353,0.014075949338240565,1.2170304659652802,-4.318777186664983
8722607393990,-4.600692271349498,-0.8194642884733746,0.7944346028306474,0.056680757617446356,1.1168146995504977,-4.38886309551926
8722608384490,-4.6336689205716635,-0.7890201810789172,0.7929868776446385,0.06559804679713836,1.036462172696849,-4.459866357790811
